108289 tasks across 16 producers -> topic quotes @ b-1.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092,b-2.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092,b-3.cbquotesrtmsk.3tt8fa.c2.kafka.eu-west-2.amazonaws.com:9092
  t=    15.1s  rows=16,352,250  +16,352,250  inst=1,090,150/s  avg=1,084,136/s
  t= 63825.7s  rows=63,826,943,579  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 63840.7s  rows=63,841,987,649  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 63855.7s  rows=63,856,900,901  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 63870.7s  rows=63,871,944,971  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 63885.7s  rows=63,886,989,041  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 63900.7s  rows=63,901,902,293  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 63915.7s  rows=63,916,946,363  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 63930.7s  rows=63,931,859,615  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 63945.7s  rows=63,946,903,685  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 63960.7s  rows=63,961,985,927  +15,082,242  inst=1,005,483/s  avg=1,000,020/s
  t= 63975.7s  rows=63,976,899,179  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 63990.7s  rows=63,991,943,249  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64005.7s  rows=64,006,987,319  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64020.7s  rows=64,021,900,571  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64035.7s  rows=64,036,944,641  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64050.7s  rows=64,051,988,711  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64065.7s  rows=64,066,901,963  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64080.7s  rows=64,081,946,033  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64095.7s  rows=64,096,990,103  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64110.7s  rows=64,111,903,355  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64125.7s  rows=64,126,947,425  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64140.7s  rows=64,141,860,677  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64155.7s  rows=64,157,035,565  +15,174,888  inst=1,011,659/s  avg=1,000,020/s
  t= 64170.7s  rows=64,171,948,817  +14,913,252  inst=994,217/s  avg=1,000,019/s
  t= 64185.7s  rows=64,186,992,887  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64200.7s  rows=64,201,906,139  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64215.7s  rows=64,216,950,209  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64230.7s  rows=64,231,994,279  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64245.7s  rows=64,246,907,531  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64260.7s  rows=64,261,951,601  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64275.7s  rows=64,276,995,671  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64290.7s  rows=64,291,908,923  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64305.7s  rows=64,306,952,993  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64320.7s  rows=64,321,866,245  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64335.7s  rows=64,336,910,315  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 64350.7s  rows=64,351,954,385  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64365.7s  rows=64,366,867,637  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64380.7s  rows=64,381,911,707  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 64395.7s  rows=64,396,955,777  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64410.7s  rows=64,411,999,847  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64425.7s  rows=64,426,913,099  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64440.7s  rows=64,441,957,169  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64455.7s  rows=64,457,001,239  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64470.7s  rows=64,471,914,491  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64485.7s  rows=64,486,958,561  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64500.7s  rows=64,502,002,631  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64515.7s  rows=64,516,915,883  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64530.7s  rows=64,531,959,953  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64545.7s  rows=64,547,004,023  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64560.7s  rows=64,561,917,275  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64575.7s  rows=64,576,961,345  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64590.7s  rows=64,592,005,415  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64605.7s  rows=64,606,918,667  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64620.7s  rows=64,621,962,737  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64635.7s  rows=64,637,006,807  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64650.7s  rows=64,651,920,059  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64665.7s  rows=64,666,964,129  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64680.7s  rows=64,682,008,199  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64695.7s  rows=64,696,921,451  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64710.7s  rows=64,711,965,521  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64725.7s  rows=64,727,009,591  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64740.7s  rows=64,741,922,843  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64755.7s  rows=64,756,966,913  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64770.7s  rows=64,772,010,983  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64785.7s  rows=64,786,924,235  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 64800.7s  rows=64,801,969,643  +15,045,408  inst=1,003,027/s  avg=1,000,019/s
  t= 64815.7s  rows=64,816,879,481  +14,909,838  inst=993,989/s  avg=1,000,018/s
  t= 64830.7s  rows=64,831,923,551  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 64845.7s  rows=64,846,967,621  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64860.7s  rows=64,862,011,691  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64875.7s  rows=64,876,943,297  +14,931,606  inst=995,440/s  avg=1,000,019/s
  t= 64890.7s  rows=64,891,982,742  +15,039,445  inst=1,002,630/s  avg=1,000,019/s
  t= 64905.7s  rows=64,907,026,812  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64920.7s  rows=64,921,940,064  +14,913,252  inst=994,217/s  avg=1,000,019/s
  t= 64935.7s  rows=64,936,984,134  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64950.7s  rows=64,952,028,204  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 64965.7s  rows=64,966,941,456  +14,913,252  inst=994,217/s  avg=1,000,019/s
  t= 64980.7s  rows=64,981,985,526  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 64995.7s  rows=64,997,029,596  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 65010.7s  rows=65,011,942,848  +14,913,252  inst=994,217/s  avg=1,000,019/s
  t= 65025.7s  rows=65,026,986,918  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65040.7s  rows=65,041,900,170  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65055.7s  rows=65,056,944,240  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65070.7s  rows=65,071,988,310  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65085.7s  rows=65,086,901,562  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65100.7s  rows=65,101,945,632  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65115.7s  rows=65,116,989,702  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65130.7s  rows=65,132,033,772  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 65145.7s  rows=65,146,947,024  +14,913,252  inst=994,217/s  avg=1,000,019/s
  t= 65160.7s  rows=65,161,991,094  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65175.7s  rows=65,176,904,346  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65190.7s  rows=65,191,948,416  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65205.7s  rows=65,206,992,486  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65220.7s  rows=65,221,905,738  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65235.7s  rows=65,236,949,808  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65250.7s  rows=65,251,993,878  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65265.7s  rows=65,266,907,130  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65280.7s  rows=65,281,951,200  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65295.7s  rows=65,296,995,270  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65310.7s  rows=65,311,908,522  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65325.7s  rows=65,326,952,592  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65340.7s  rows=65,341,996,662  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65355.7s  rows=65,356,909,914  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65370.7s  rows=65,371,953,984  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65385.7s  rows=65,386,998,054  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65400.7s  rows=65,401,911,306  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65415.7s  rows=65,416,955,376  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65430.7s  rows=65,431,999,446  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65445.7s  rows=65,446,912,698  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65460.7s  rows=65,461,956,768  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65475.7s  rows=65,477,000,838  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65490.7s  rows=65,491,914,090  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65505.7s  rows=65,506,958,160  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65520.7s  rows=65,521,871,412  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 65535.7s  rows=65,536,915,482  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65550.7s  rows=65,551,959,552  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65565.7s  rows=65,566,927,754  +14,968,202  inst=997,880/s  avg=1,000,018/s
  t= 65580.7s  rows=65,581,952,515  +15,024,761  inst=1,001,651/s  avg=1,000,018/s
  t= 65595.7s  rows=65,596,870,160  +14,917,645  inst=994,510/s  avg=1,000,017/s
  t= 65610.7s  rows=65,611,914,230  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65625.7s  rows=65,626,958,300  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65640.7s  rows=65,642,002,370  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65655.7s  rows=65,657,046,440  +15,044,070  inst=1,002,938/s  avg=1,000,020/s
  t= 65670.7s  rows=65,671,959,692  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65685.7s  rows=65,687,003,762  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65700.7s  rows=65,701,917,014  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65715.7s  rows=65,716,961,084  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65730.7s  rows=65,732,005,154  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65745.7s  rows=65,746,918,406  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65760.7s  rows=65,761,962,476  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65775.7s  rows=65,777,006,546  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65790.7s  rows=65,791,919,798  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65805.7s  rows=65,806,963,868  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65820.7s  rows=65,822,007,938  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65835.7s  rows=65,836,921,190  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65850.7s  rows=65,851,965,260  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65865.7s  rows=65,867,009,330  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65880.7s  rows=65,881,922,582  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65895.7s  rows=65,896,966,652  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65910.7s  rows=65,911,879,904  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 65925.7s  rows=65,926,923,974  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 65940.7s  rows=65,941,968,044  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65955.7s  rows=65,957,012,114  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 65970.7s  rows=65,971,925,366  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 65985.7s  rows=65,986,969,436  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66000.7s  rows=66,001,882,688  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66015.7s  rows=66,016,926,758  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66030.7s  rows=66,031,970,828  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66045.7s  rows=66,047,014,898  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66060.7s  rows=66,061,928,150  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66075.7s  rows=66,076,972,220  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66090.7s  rows=66,092,016,290  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66105.7s  rows=66,106,929,542  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66120.7s  rows=66,121,973,612  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66135.7s  rows=66,137,017,682  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66150.7s  rows=66,151,930,934  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66165.8s  rows=66,166,975,004  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66180.8s  rows=66,182,019,074  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66195.8s  rows=66,196,932,326  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66210.8s  rows=66,211,976,396  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66225.8s  rows=66,227,020,466  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66240.8s  rows=66,241,933,718  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66255.8s  rows=66,256,977,788  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66270.8s  rows=66,271,891,040  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66285.8s  rows=66,286,935,110  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66300.8s  rows=66,301,979,180  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66315.8s  rows=66,316,846,546  +14,867,366  inst=991,158/s  avg=1,000,017/s
  t= 66330.8s  rows=66,332,021,434  +15,174,888  inst=1,011,659/s  avg=1,000,019/s
  t= 66345.8s  rows=66,346,934,631  +14,913,197  inst=994,213/s  avg=1,000,018/s
  t= 66360.8s  rows=66,361,978,701  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66375.8s  rows=66,376,891,953  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66390.8s  rows=66,391,936,023  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66405.8s  rows=66,406,980,093  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66420.8s  rows=66,422,024,163  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66435.8s  rows=66,436,937,415  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66450.8s  rows=66,451,981,485  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66465.8s  rows=66,467,025,555  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66480.8s  rows=66,481,938,807  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66495.8s  rows=66,496,982,877  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66510.8s  rows=66,512,026,947  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66525.8s  rows=66,526,940,199  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66540.8s  rows=66,541,984,269  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66555.8s  rows=66,557,028,339  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66570.8s  rows=66,571,941,591  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66585.8s  rows=66,586,985,661  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66600.8s  rows=66,601,898,913  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66615.8s  rows=66,616,942,983  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66630.8s  rows=66,631,987,053  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66645.8s  rows=66,646,900,305  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66660.8s  rows=66,661,944,375  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66675.8s  rows=66,676,988,445  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66690.8s  rows=66,692,032,515  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66705.8s  rows=66,706,945,767  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66720.8s  rows=66,721,989,837  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66735.8s  rows=66,737,033,907  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66750.8s  rows=66,751,947,159  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66765.8s  rows=66,766,991,229  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66780.8s  rows=66,782,035,299  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66795.8s  rows=66,796,948,551  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66810.8s  rows=66,811,992,621  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66825.8s  rows=66,827,036,691  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66840.8s  rows=66,841,949,943  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66855.8s  rows=66,856,994,013  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66870.8s  rows=66,872,038,083  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66885.8s  rows=66,886,951,335  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 66900.8s  rows=66,901,995,405  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66915.8s  rows=66,916,908,657  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66930.8s  rows=66,931,952,727  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66945.8s  rows=66,946,996,797  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 66960.8s  rows=66,961,910,049  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 66975.8s  rows=66,976,954,119  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 66990.8s  rows=66,991,998,189  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67005.8s  rows=67,007,042,259  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67020.8s  rows=67,021,955,511  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 67035.8s  rows=67,036,999,581  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67050.8s  rows=67,051,912,833  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67065.8s  rows=67,066,956,903  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67080.8s  rows=67,081,870,155  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67095.8s  rows=67,097,045,043  +15,174,888  inst=1,011,659/s  avg=1,000,019/s
  t= 67110.8s  rows=67,111,958,295  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 67125.8s  rows=67,127,002,365  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67140.8s  rows=67,141,915,617  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67155.8s  rows=67,156,959,687  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67170.8s  rows=67,172,046,534  +15,086,847  inst=1,005,790/s  avg=1,000,019/s
  t= 67185.8s  rows=67,186,961,939  +14,915,405  inst=994,360/s  avg=1,000,018/s
  t= 67200.8s  rows=67,202,006,009  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67215.8s  rows=67,216,906,453  +14,900,444  inst=993,363/s  avg=1,000,017/s
  t= 67230.8s  rows=67,231,950,523  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67245.8s  rows=67,247,000,390  +15,049,867  inst=1,003,324/s  avg=1,000,018/s
  t= 67260.8s  rows=67,262,042,702  +15,042,312  inst=1,002,821/s  avg=1,000,019/s
  t= 67275.8s  rows=67,276,959,534  +14,916,832  inst=994,455/s  avg=1,000,018/s
  t= 67290.8s  rows=67,292,000,243  +15,040,709  inst=1,002,714/s  avg=1,000,018/s
  t= 67305.8s  rows=67,306,939,842  +14,939,599  inst=995,973/s  avg=1,000,018/s
  t= 67320.8s  rows=67,321,978,389  +15,038,547  inst=1,002,570/s  avg=1,000,018/s
  t= 67335.8s  rows=67,336,939,785  +14,961,396  inst=997,426/s  avg=1,000,017/s
  t= 67350.8s  rows=67,351,991,074  +15,051,289  inst=1,003,419/s  avg=1,000,018/s
  t= 67365.8s  rows=67,367,035,144  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67380.8s  rows=67,381,948,396  +14,913,252  inst=994,217/s  avg=1,000,018/s
  t= 67395.8s  rows=67,396,992,466  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67410.8s  rows=67,411,880,536  +14,888,070  inst=992,538/s  avg=1,000,017/s
  t= 67425.8s  rows=67,426,905,484  +15,024,948  inst=1,001,663/s  avg=1,000,017/s
  t= 67440.8s  rows=67,441,949,554  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67455.8s  rows=67,456,993,624  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67470.8s  rows=67,471,925,377  +14,931,753  inst=995,450/s  avg=1,000,017/s
  t= 67485.8s  rows=67,486,969,447  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67500.8s  rows=67,502,024,241  +15,054,794  inst=1,003,653/s  avg=1,000,019/s
  t= 67515.8s  rows=67,516,930,245  +14,906,004  inst=993,734/s  avg=1,000,017/s
  t= 67530.8s  rows=67,531,974,315  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67545.8s  rows=67,547,001,130  +15,026,815  inst=1,001,788/s  avg=1,000,018/s
  t= 67560.8s  rows=67,561,942,545  +14,941,415  inst=996,094/s  avg=1,000,017/s
  t= 67575.8s  rows=67,576,960,889  +15,018,344  inst=1,001,223/s  avg=1,000,018/s
  t= 67590.8s  rows=67,592,036,368  +15,075,479  inst=1,005,032/s  avg=1,000,019/s
  t= 67605.8s  rows=67,606,958,993  +14,922,625  inst=994,842/s  avg=1,000,018/s
  t= 67620.8s  rows=67,622,003,063  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67635.8s  rows=67,637,018,633  +15,015,570  inst=1,001,038/s  avg=1,000,019/s
  t= 67650.8s  rows=67,651,931,885  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67665.8s  rows=67,666,951,386  +15,019,501  inst=1,001,300/s  avg=1,000,018/s
  t= 67680.8s  rows=67,681,995,456  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67695.8s  rows=67,696,928,218  +14,932,762  inst=995,517/s  avg=1,000,017/s
  t= 67710.8s  rows=67,711,963,639  +15,035,421  inst=1,002,361/s  avg=1,000,018/s
  t= 67725.8s  rows=67,727,007,709  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67740.8s  rows=67,741,920,961  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67755.8s  rows=67,756,967,975  +15,047,014  inst=1,003,134/s  avg=1,000,018/s
  t= 67770.8s  rows=67,771,998,105  +15,030,130  inst=1,002,009/s  avg=1,000,018/s
  t= 67785.8s  rows=67,786,911,357  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67800.8s  rows=67,801,955,427  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67815.8s  rows=67,817,026,882  +15,071,455  inst=1,004,764/s  avg=1,000,019/s
  t= 67830.8s  rows=67,831,940,134  +14,913,252  inst=994,217/s  avg=1,000,017/s
  t= 67845.8s  rows=67,846,988,029  +15,047,895  inst=1,003,193/s  avg=1,000,018/s
  t= 67860.8s  rows=67,862,032,099  +15,044,070  inst=1,002,938/s  avg=1,000,019/s
  t= 67875.8s  rows=67,876,937,702  +14,905,603  inst=993,707/s  avg=1,000,017/s
  t= 67890.8s  rows=67,891,981,772  +15,044,070  inst=1,002,938/s  avg=1,000,018/s
  t= 67905.8s  rows=67,906,999,446  +15,017,674  inst=1,001,178/s  avg=1,000,018/s
  t= 67920.8s  rows=67,921,882,026  +14,882,580  inst=992,172/s  avg=1,000,016/s
  t= 67935.8s  rows=67,936,928,632  +15,046,606  inst=1,003,107/s  avg=1,000,017/s
  t= 67950.8s  rows=67,951,947,729  +15,019,097  inst=1,001,273/s  avg=1,000,017/s
  t= 67965.8s  rows=67,966,973,109  +15,025,380  inst=1,001,692/s  avg=1,000,018/s
  t= 67980.8s  rows=67,981,994,286  +15,021,177  inst=1,001,412/s  avg=1,000,018/s
  t= 67995.8s  rows=67,996,907,538  +14,913,252  inst=994,217/s  avg=1,000,017/s
