Polling QUOTES_DAILY_IMV in STOCKHOUSE_T2_RUN12 every 60s -> out_t2_run12/mv_latency_20260807T150525Z.jsonl (Ctrl-C to stop)
2026-08-07T15:05:26Z  behind_by=496143h5m25s  rows=0  invalid=false
2026-08-08T19:56:22Z  behind_by=2m29s  rows=213430829  invalid=false
2026-08-08T19:57:22Z  behind_by=51s  rows=214254861  invalid=false
2026-08-08T19:58:22Z  behind_by=30s  rows=215092308  invalid=false
2026-08-08T19:59:22Z  behind_by=1m30s  rows=215092308  invalid=false
2026-08-08T20:00:23Z  behind_by=2m30s  rows=215092308  invalid=false
2026-08-08T20:01:23Z  behind_by=51s  rows=215720566  invalid=false
2026-08-08T20:02:23Z  behind_by=31s  rows=216152531  invalid=false
2026-08-08T20:03:23Z  behind_by=1m31s  rows=216152531  invalid=false
2026-08-08T20:04:23Z  behind_by=2m31s  rows=216152531  invalid=false
2026-08-08T20:05:23Z  behind_by=51s  rows=216941026  invalid=false
2026-08-08T20:06:23Z  behind_by=32s  rows=217663827  invalid=false
2026-08-08T20:07:23Z  behind_by=1m32s  rows=217663827  invalid=false
2026-08-08T20:08:23Z  behind_by=2m32s  rows=217663827  invalid=false
2026-08-08T20:09:24Z  behind_by=53s  rows=218363215  invalid=false
2026-08-08T20:10:24Z  behind_by=32s  rows=219190945  invalid=false
2026-08-08T20:11:24Z  behind_by=1m32s  rows=219190945  invalid=false
2026-08-08T20:12:24Z  behind_by=2m32s  rows=219190945  invalid=false
2026-08-08T20:13:24Z  behind_by=54s  rows=220157850  invalid=false
2026-08-08T20:14:25Z  behind_by=33s  rows=221080845  invalid=false
2026-08-08T20:15:25Z  behind_by=1m34s  rows=221080845  invalid=false
2026-08-08T20:16:25Z  behind_by=2m34s  rows=221080845  invalid=false
2026-08-08T20:17:26Z  behind_by=54s  rows=221572817  invalid=false
2026-08-08T20:18:26Z  behind_by=34s  rows=222097641  invalid=false
2026-08-08T20:19:26Z  behind_by=1m35s  rows=222097641  invalid=false
2026-08-08T20:20:26Z  behind_by=2m35s  rows=222097641  invalid=false
2026-08-08T20:21:26Z  behind_by=55s  rows=222570370  invalid=false
2026-08-08T20:22:27Z  behind_by=34s  rows=223381682  invalid=false
2026-08-08T20:23:27Z  behind_by=1m34s  rows=223381682  invalid=false
2026-08-08T20:24:27Z  behind_by=2m34s  rows=223381682  invalid=false
2026-08-08T20:25:27Z  behind_by=56s  rows=224102371  invalid=false
2026-08-08T20:26:27Z  behind_by=36s  rows=224650253  invalid=false
2026-08-08T20:27:27Z  behind_by=1m36s  rows=224650253  invalid=false
2026-08-08T20:28:27Z  behind_by=2m36s  rows=224650253  invalid=false
2026-08-08T20:29:28Z  behind_by=56s  rows=225603906  invalid=false
2026-08-08T20:30:28Z  behind_by=36s  rows=226758329  invalid=false
2026-08-08T20:31:28Z  behind_by=1m36s  rows=226758329  invalid=false
2026-08-08T20:32:28Z  behind_by=2m36s  rows=226758329  invalid=false
2026-08-08T20:33:28Z  behind_by=57s  rows=227286433  invalid=false
2026-08-08T20:34:28Z  behind_by=36s  rows=227942839  invalid=false
2026-08-08T20:35:28Z  behind_by=1m2s  rows=228546360  invalid=false
2026-08-08T20:36:28Z  behind_by=2m2s  rows=228546360  invalid=false
2026-08-08T20:37:28Z  behind_by=19s  rows=230239002  invalid=false
2026-08-08T20:38:28Z  behind_by=1m20s  rows=230239002  invalid=false
2026-08-08T20:39:29Z  behind_by=1m2s  rows=231083415  invalid=false
2026-08-08T20:40:29Z  behind_by=2m2s  rows=231083415  invalid=false
2026-08-08T20:41:29Z  behind_by=20s  rows=231906307  invalid=false
2026-08-08T20:42:30Z  behind_by=1m20s  rows=231906307  invalid=false
2026-08-08T20:43:30Z  behind_by=1m3s  rows=232628761  invalid=false
2026-08-08T20:44:30Z  behind_by=2m3s  rows=232628761  invalid=false
2026-08-08T20:45:30Z  behind_by=20s  rows=233673222  invalid=false
2026-08-08T20:46:30Z  behind_by=1m20s  rows=233673222  invalid=false
2026-08-08T20:47:30Z  behind_by=1m4s  rows=234087736  invalid=false
2026-08-08T20:48:30Z  behind_by=2m4s  rows=234087736  invalid=false
2026-08-08T20:49:31Z  behind_by=21s  rows=234700983  invalid=false
2026-08-08T20:50:31Z  behind_by=1m21s  rows=234700983  invalid=false
2026-08-08T20:51:31Z  behind_by=1m5s  rows=235163439  invalid=false
2026-08-08T20:52:32Z  behind_by=2m6s  rows=235163439  invalid=false
2026-08-08T20:53:32Z  behind_by=22s  rows=235955971  invalid=false
2026-08-08T20:54:32Z  behind_by=1m22s  rows=235955971  invalid=false
2026-08-08T20:55:32Z  behind_by=1m7s  rows=237053298  invalid=false
2026-08-08T20:56:33Z  behind_by=2m7s  rows=1942924  invalid=false
2026-08-08T20:57:33Z  behind_by=23s  rows=3093876  invalid=false
2026-08-08T20:58:33Z  behind_by=1m23s  rows=3093876  invalid=false
2026-08-08T20:59:33Z  behind_by=1m7s  rows=3633514  invalid=false
2026-08-08T21:00:33Z  behind_by=2m7s  rows=3633514  invalid=false
2026-08-08T21:01:34Z  behind_by=24s  rows=4446558  invalid=false
2026-08-08T21:02:34Z  behind_by=9s  rows=5429144  invalid=false
2026-08-08T21:03:34Z  behind_by=1m9s  rows=5429144  invalid=false
2026-08-08T21:04:34Z  behind_by=2m9s  rows=5429144  invalid=false
2026-08-08T21:05:35Z  behind_by=25s  rows=6271373  invalid=false
2026-08-08T21:06:35Z  behind_by=10s  rows=7253739  invalid=false
2026-08-08T21:07:35Z  behind_by=1m10s  rows=7253739  invalid=false
2026-08-08T21:08:35Z  behind_by=2m10s  rows=7253739  invalid=false
2026-08-08T21:09:35Z  behind_by=27s  rows=8220716  invalid=false
2026-08-08T21:10:36Z  behind_by=10s  rows=9325626  invalid=false
2026-08-08T21:11:36Z  behind_by=1m10s  rows=9325626  invalid=false
2026-08-08T21:12:36Z  behind_by=2m10s  rows=9325626  invalid=false
2026-08-08T21:13:36Z  behind_by=26s  rows=9990483  invalid=false
2026-08-08T21:14:36Z  behind_by=9s  rows=10893475  invalid=false
2026-08-08T21:15:36Z  behind_by=58s  rows=11315387  invalid=false
2026-08-08T21:16:36Z  behind_by=1m56s  rows=11315387  invalid=false
2026-08-08T21:17:36Z  behind_by=27s  rows=12310438  invalid=false
2026-08-08T21:18:36Z  behind_by=10s  rows=13205159  invalid=false
2026-08-08T21:19:36Z  behind_by=57s  rows=13626080  invalid=false
2026-08-08T21:20:36Z  behind_by=1m57s  rows=13626080  invalid=false
2026-08-08T21:21:36Z  behind_by=27s  rows=14194832  invalid=false
2026-08-08T21:22:36Z  behind_by=52s  rows=14833843  invalid=false
2026-08-08T21:23:37Z  behind_by=58s  rows=15644818  invalid=false
2026-08-08T21:24:37Z  behind_by=1m58s  rows=15644818  invalid=false
2026-08-08T21:25:37Z  behind_by=26s  rows=16420572  invalid=false
2026-08-08T21:26:37Z  behind_by=52s  rows=17194690  invalid=false
2026-08-08T21:27:37Z  behind_by=58s  rows=17908401  invalid=false
2026-08-08T21:28:37Z  behind_by=1m58s  rows=17908401  invalid=false
2026-08-08T21:29:37Z  behind_by=27s  rows=18953528  invalid=false
2026-08-08T21:30:37Z  behind_by=53s  rows=19769221  invalid=false
2026-08-08T21:31:37Z  behind_by=37s  rows=21168107  invalid=false
2026-08-08T21:32:37Z  behind_by=1m38s  rows=21168107  invalid=false
2026-08-08T21:33:37Z  behind_by=2m37s  rows=21168107  invalid=false
2026-08-08T21:34:37Z  behind_by=53s  rows=22132116  invalid=false
2026-08-08T21:35:38Z  behind_by=37s  rows=23414709  invalid=false
2026-08-08T21:36:38Z  behind_by=1m37s  rows=23414709  invalid=false
2026-08-08T21:37:38Z  behind_by=2m37s  rows=23414709  invalid=false
2026-08-08T21:38:38Z  behind_by=54s  rows=24067912  invalid=false
2026-08-08T21:39:38Z  behind_by=38s  rows=25347553  invalid=false
2026-08-08T21:40:38Z  behind_by=1m38s  rows=25347553  invalid=false
2026-08-08T21:41:38Z  behind_by=2m38s  rows=25347553  invalid=false
2026-08-08T21:42:38Z  behind_by=54s  rows=25953340  invalid=false
2026-08-08T21:43:38Z  behind_by=38s  rows=27322653  invalid=false
2026-08-08T21:44:38Z  behind_by=1m38s  rows=27322653  invalid=false
2026-08-08T21:45:38Z  behind_by=2m38s  rows=27322653  invalid=false
2026-08-08T21:46:38Z  behind_by=54s  rows=28189161  invalid=false
2026-08-08T21:47:38Z  behind_by=1m  rows=28708897  invalid=false
2026-08-08T21:48:39Z  behind_by=2m  rows=28708897  invalid=false
2026-08-08T21:49:39Z  behind_by=3m  rows=28708897  invalid=false
2026-08-08T21:50:39Z  behind_by=54s  rows=29357564  invalid=false
2026-08-08T21:51:39Z  behind_by=1m  rows=30287284  invalid=false
2026-08-08T21:52:39Z  behind_by=2m  rows=30287284  invalid=false
2026-08-08T21:53:39Z  behind_by=3m  rows=30287284  invalid=false
2026-08-08T21:54:39Z  behind_by=54s  rows=31119696  invalid=false
2026-08-08T21:55:39Z  behind_by=1m  rows=31518785  invalid=false
2026-08-08T21:56:39Z  behind_by=2m  rows=31518785  invalid=false
2026-08-08T21:57:39Z  behind_by=3m  rows=31518785  invalid=false
2026-08-08T21:58:39Z  behind_by=55s  rows=32444905  invalid=false
2026-08-08T21:59:39Z  behind_by=1m  rows=33050908  invalid=false
2026-08-08T22:00:39Z  behind_by=2m  rows=33050908  invalid=false
2026-08-08T22:01:40Z  behind_by=3m  rows=33050908  invalid=false
2026-08-08T22:02:40Z  behind_by=56s  rows=34029703  invalid=false
2026-08-08T22:03:40Z  behind_by=1m1s  rows=34671554  invalid=false
2026-08-08T22:04:40Z  behind_by=2m1s  rows=34671554  invalid=false
2026-08-08T22:05:40Z  behind_by=3m1s  rows=34671554  invalid=false
2026-08-08T22:06:40Z  behind_by=55s  rows=35481914  invalid=false
2026-08-08T22:07:40Z  behind_by=1m2s  rows=35929481  invalid=false
2026-08-08T22:08:40Z  behind_by=2m1s  rows=35929481  invalid=false
2026-08-08T22:09:40Z  behind_by=3m2s  rows=35929481  invalid=false
2026-08-08T22:10:40Z  behind_by=56s  rows=36706409  invalid=false
2026-08-08T22:11:40Z  behind_by=1m2s  rows=37639189  invalid=false
2026-08-08T22:12:41Z  behind_by=2m2s  rows=37639189  invalid=false
2026-08-08T22:13:41Z  behind_by=3m2s  rows=37639189  invalid=false
2026-08-08T22:14:41Z  behind_by=56s  rows=38111830  invalid=false
2026-08-08T22:15:41Z  behind_by=1m2s  rows=38869349  invalid=false
2026-08-08T22:16:41Z  behind_by=2m2s  rows=38869349  invalid=false
2026-08-08T22:17:41Z  behind_by=3m2s  rows=38869349  invalid=false
2026-08-08T22:18:41Z  behind_by=57s  rows=39689757  invalid=false
2026-08-08T22:19:41Z  behind_by=1m2s  rows=40259372  invalid=false
2026-08-08T22:20:41Z  behind_by=2m2s  rows=40259372  invalid=false
2026-08-08T22:21:41Z  behind_by=3m2s  rows=40259372  invalid=false
2026-08-08T22:22:41Z  behind_by=56s  rows=40903670  invalid=false
2026-08-08T22:23:41Z  behind_by=1m2s  rows=41413167  invalid=false
2026-08-08T22:24:42Z  behind_by=2m2s  rows=41413167  invalid=false
2026-08-08T22:25:42Z  behind_by=3m2s  rows=41413167  invalid=false
2026-08-08T22:26:42Z  behind_by=58s  rows=42262288  invalid=false
2026-08-08T22:27:42Z  behind_by=1m2s  rows=43083816  invalid=false
2026-08-08T22:28:42Z  behind_by=2m3s  rows=43083816  invalid=false
2026-08-08T22:29:42Z  behind_by=3m3s  rows=43083816  invalid=false
2026-08-08T22:30:42Z  behind_by=57s  rows=43702194  invalid=false
2026-08-08T22:31:42Z  behind_by=1m3s  rows=44229972  invalid=false
2026-08-08T22:32:42Z  behind_by=2m3s  rows=44229972  invalid=false
2026-08-08T22:33:42Z  behind_by=3m3s  rows=44229972  invalid=false
2026-08-08T22:34:42Z  behind_by=58s  rows=44735879  invalid=false
2026-08-08T22:35:42Z  behind_by=1m4s  rows=45438039  invalid=false
2026-08-08T22:36:43Z  behind_by=2m4s  rows=45438039  invalid=false
2026-08-08T22:37:43Z  behind_by=3m4s  rows=45438039  invalid=false
2026-08-08T22:38:43Z  behind_by=58s  rows=46032473  invalid=false
2026-08-08T22:39:43Z  behind_by=1m4s  rows=46624297  invalid=false
2026-08-08T22:40:43Z  behind_by=2m4s  rows=46624297  invalid=false
2026-08-08T22:41:43Z  behind_by=3m4s  rows=46624297  invalid=false
2026-08-08T22:42:43Z  behind_by=59s  rows=47528133  invalid=false
2026-08-08T22:43:43Z  behind_by=1m4s  rows=48374673  invalid=false
2026-08-08T22:44:44Z  behind_by=2m5s  rows=48374673  invalid=false
2026-08-08T22:45:44Z  behind_by=3m5s  rows=48374673  invalid=false
2026-08-08T22:46:44Z  behind_by=59s  rows=49104945  invalid=false
2026-08-08T22:47:44Z  behind_by=1m5s  rows=49927962  invalid=false
2026-08-08T22:48:44Z  behind_by=2m5s  rows=49927962  invalid=false
2026-08-08T22:49:44Z  behind_by=3m6s  rows=49927962  invalid=false
2026-08-08T22:50:44Z  behind_by=1m1s  rows=50604724  invalid=false
2026-08-08T22:51:44Z  behind_by=1m5s  rows=51462046  invalid=false
2026-08-08T22:52:44Z  behind_by=2m5s  rows=51462046  invalid=false
2026-08-08T22:53:44Z  behind_by=3m5s  rows=51462046  invalid=false
2026-08-08T22:54:44Z  behind_by=1m  rows=52356982  invalid=false
2026-08-08T22:55:44Z  behind_by=1m5s  rows=53342503  invalid=false
2026-08-08T22:56:45Z  behind_by=2m5s  rows=53342503  invalid=false
2026-08-08T22:57:45Z  behind_by=3m5s  rows=53342503  invalid=false
2026-08-08T22:58:45Z  behind_by=1m  rows=53927819  invalid=false
2026-08-08T22:59:45Z  behind_by=1m6s  rows=54601544  invalid=false
2026-08-08T23:00:45Z  behind_by=2m6s  rows=54601544  invalid=false
2026-08-08T23:01:45Z  behind_by=3m6s  rows=54601544  invalid=false
2026-08-08T23:02:45Z  behind_by=1m  rows=55332464  invalid=false
2026-08-08T23:03:45Z  behind_by=1m5s  rows=56058492  invalid=false
2026-08-08T23:04:45Z  behind_by=2m6s  rows=56058492  invalid=false
2026-08-08T23:05:45Z  behind_by=3m6s  rows=56058492  invalid=false
2026-08-08T23:06:45Z  behind_by=7s  rows=57618877  invalid=false
2026-08-08T23:07:45Z  behind_by=1m7s  rows=57618877  invalid=false
2026-08-08T23:08:45Z  behind_by=2m7s  rows=57618877  invalid=false
2026-08-08T23:09:46Z  behind_by=3m8s  rows=57618877  invalid=false
2026-08-08T23:10:46Z  behind_by=7s  rows=59368389  invalid=false
2026-08-08T23:11:46Z  behind_by=1m7s  rows=59368389  invalid=false
2026-08-08T23:12:46Z  behind_by=2m7s  rows=59368389  invalid=false
2026-08-08T23:13:46Z  behind_by=3m7s  rows=59368389  invalid=false
2026-08-08T23:14:46Z  behind_by=1m2s  rows=60063528  invalid=false
2026-08-08T23:15:46Z  behind_by=1m7s  rows=60501008  invalid=false
2026-08-08T23:16:46Z  behind_by=2m7s  rows=60501008  invalid=false
2026-08-08T23:17:46Z  behind_by=3m7s  rows=60501008  invalid=false
2026-08-08T23:18:46Z  behind_by=8s  rows=62431607  invalid=false
2026-08-08T23:19:46Z  behind_by=1m8s  rows=62431607  invalid=false
2026-08-08T23:20:46Z  behind_by=2m7s  rows=62431607  invalid=false
2026-08-08T23:21:47Z  behind_by=3m8s  rows=62431607  invalid=false
2026-08-08T23:22:47Z  behind_by=7s  rows=63668471  invalid=false
2026-08-08T23:23:47Z  behind_by=1m7s  rows=63668471  invalid=false
2026-08-08T23:24:47Z  behind_by=2m8s  rows=63668471  invalid=false
2026-08-08T23:25:47Z  behind_by=34s  rows=64722056  invalid=false
2026-08-08T23:26:47Z  behind_by=7s  rows=66301248  invalid=false
2026-08-08T23:27:47Z  behind_by=1m8s  rows=66301248  invalid=false
2026-08-08T23:28:47Z  behind_by=2m8s  rows=66301248  invalid=false
2026-08-08T23:29:47Z  behind_by=33s  rows=66993261  invalid=false
2026-08-08T23:30:47Z  behind_by=1m2s  rows=67654730  invalid=false
2026-08-08T23:31:47Z  behind_by=2m3s  rows=67654730  invalid=false
2026-08-08T23:32:47Z  behind_by=25s  rows=68507891  invalid=false
2026-08-08T23:33:48Z  behind_by=35s  rows=69210344  invalid=false
2026-08-08T23:34:48Z  behind_by=1m35s  rows=69210344  invalid=false
2026-08-08T23:35:48Z  behind_by=2m35s  rows=69210344  invalid=false
2026-08-08T23:36:49Z  behind_by=29s  rows=69728861  invalid=false
2026-08-08T23:37:49Z  behind_by=35s  rows=70310944  invalid=false
2026-08-08T23:38:49Z  behind_by=1m35s  rows=70310944  invalid=false
2026-08-08T23:39:49Z  behind_by=2m35s  rows=70310944  invalid=false
2026-08-08T23:40:49Z  behind_by=29s  rows=71020493  invalid=false
2026-08-08T23:41:49Z  behind_by=36s  rows=71832474  invalid=false
2026-08-08T23:42:49Z  behind_by=1m36s  rows=71832474  invalid=false
2026-08-08T23:43:50Z  behind_by=2m37s  rows=71832474  invalid=false
2026-08-08T23:44:50Z  behind_by=30s  rows=72854411  invalid=false
2026-08-08T23:45:50Z  behind_by=37s  rows=73474386  invalid=false
2026-08-08T23:46:50Z  behind_by=1m37s  rows=73474386  invalid=false
2026-08-08T23:47:50Z  behind_by=2m37s  rows=73474386  invalid=false
2026-08-08T23:48:50Z  behind_by=30s  rows=73978283  invalid=false
2026-08-08T23:49:50Z  behind_by=36s  rows=74507066  invalid=false
2026-08-08T23:50:50Z  behind_by=1m36s  rows=74507066  invalid=false
2026-08-08T23:51:51Z  behind_by=2m37s  rows=74507066  invalid=false
2026-08-08T23:52:51Z  behind_by=30s  rows=75450681  invalid=false
2026-08-08T23:53:51Z  behind_by=37s  rows=75993012  invalid=false
2026-08-08T23:54:51Z  behind_by=1m38s  rows=75993012  invalid=false
2026-08-08T23:55:51Z  behind_by=2m37s  rows=75993012  invalid=false
2026-08-08T23:56:51Z  behind_by=31s  rows=76603622  invalid=false
2026-08-08T23:57:51Z  behind_by=37s  rows=77105537  invalid=false
2026-08-08T23:58:51Z  behind_by=1m37s  rows=77105537  invalid=false
2026-08-08T23:59:51Z  behind_by=2m37s  rows=77105537  invalid=false
2026-08-09T00:00:51Z  behind_by=30s  rows=77989189  invalid=false
2026-08-09T00:01:51Z  behind_by=38s  rows=79024994  invalid=false
2026-08-09T00:02:51Z  behind_by=1m38s  rows=79024994  invalid=false
2026-08-09T00:03:51Z  behind_by=2m38s  rows=79024994  invalid=false
2026-08-09T00:04:52Z  behind_by=32s  rows=79578334  invalid=false
2026-08-09T00:05:52Z  behind_by=38s  rows=80232386  invalid=false
2026-08-09T00:06:52Z  behind_by=1m38s  rows=80232386  invalid=false
2026-08-09T00:07:52Z  behind_by=2m38s  rows=80232386  invalid=false
2026-08-09T00:08:52Z  behind_by=32s  rows=81450608  invalid=false
2026-08-09T00:09:52Z  behind_by=38s  rows=81959425  invalid=false
2026-08-09T00:10:52Z  behind_by=1m38s  rows=81959425  invalid=false
2026-08-09T00:11:52Z  behind_by=2m38s  rows=81959425  invalid=false
2026-08-09T00:12:52Z  behind_by=32s  rows=82573076  invalid=false
2026-08-09T00:13:53Z  behind_by=39s  rows=83297846  invalid=false
2026-08-09T00:14:53Z  behind_by=1m39s  rows=83297846  invalid=false
2026-08-09T00:15:53Z  behind_by=2m39s  rows=83297846  invalid=false
2026-08-09T00:16:53Z  behind_by=33s  rows=84318963  invalid=false
2026-08-09T00:17:53Z  behind_by=39s  rows=84932102  invalid=false
2026-08-09T00:18:53Z  behind_by=1m39s  rows=84932102  invalid=false
2026-08-09T00:19:53Z  behind_by=2m39s  rows=84932102  invalid=false
2026-08-09T00:20:53Z  behind_by=33s  rows=85942952  invalid=false
2026-08-09T00:21:53Z  behind_by=39s  rows=86963245  invalid=false
2026-08-09T00:22:53Z  behind_by=1m39s  rows=86963245  invalid=false
2026-08-09T00:23:53Z  behind_by=2m39s  rows=86963245  invalid=false
2026-08-09T00:24:54Z  behind_by=33s  rows=87594090  invalid=false
2026-08-09T00:25:54Z  behind_by=40s  rows=88457328  invalid=false
2026-08-09T00:26:54Z  behind_by=1m40s  rows=88457328  invalid=false
2026-08-09T00:27:55Z  behind_by=2m41s  rows=88457328  invalid=false
2026-08-09T00:28:55Z  behind_by=35s  rows=88937367  invalid=false
2026-08-09T00:29:55Z  behind_by=41s  rows=89457305  invalid=false
2026-08-09T00:30:55Z  behind_by=1m41s  rows=89457305  invalid=false
2026-08-09T00:31:55Z  behind_by=2m41s  rows=89457305  invalid=false
2026-08-09T00:32:55Z  behind_by=36s  rows=89994214  invalid=false
2026-08-09T00:33:55Z  behind_by=42s  rows=90708108  invalid=false
2026-08-09T00:34:55Z  behind_by=1m41s  rows=90708108  invalid=false
2026-08-09T00:35:56Z  behind_by=2m42s  rows=90708108  invalid=false
2026-08-09T00:36:56Z  behind_by=36s  rows=91865943  invalid=false
2026-08-09T00:37:56Z  behind_by=42s  rows=92410657  invalid=false
2026-08-09T00:38:56Z  behind_by=1m42s  rows=92410657  invalid=false
2026-08-09T00:39:56Z  behind_by=2m42s  rows=92410657  invalid=false
2026-08-09T00:40:56Z  behind_by=37s  rows=93432545  invalid=false
2026-08-09T00:41:56Z  behind_by=42s  rows=94393971  invalid=false
2026-08-09T00:42:56Z  behind_by=1m42s  rows=94393971  invalid=false
2026-08-09T00:43:56Z  behind_by=2m42s  rows=94393971  invalid=false
2026-08-09T00:44:56Z  behind_by=36s  rows=95260298  invalid=false
2026-08-09T00:45:56Z  behind_by=44s  rows=96172507  invalid=false
2026-08-09T00:46:56Z  behind_by=1m44s  rows=96172507  invalid=false
2026-08-09T00:47:57Z  behind_by=2m44s  rows=96172507  invalid=false
2026-08-09T00:48:57Z  behind_by=37s  rows=97116980  invalid=false
2026-08-09T00:49:57Z  behind_by=44s  rows=97995876  invalid=false
2026-08-09T00:50:57Z  behind_by=1m44s  rows=97995876  invalid=false
2026-08-09T00:51:57Z  behind_by=2m44s  rows=97995876  invalid=false
2026-08-09T00:52:58Z  behind_by=37s  rows=99025792  invalid=false
2026-08-09T00:53:58Z  behind_by=44s  rows=99444151  invalid=false
2026-08-09T00:54:58Z  behind_by=1m44s  rows=99444151  invalid=false
2026-08-09T00:55:58Z  behind_by=2m45s  rows=99444151  invalid=false
2026-08-09T00:56:58Z  behind_by=39s  rows=100163818  invalid=false
2026-08-09T00:57:59Z  behind_by=45s  rows=100603538  invalid=false
2026-08-09T00:58:59Z  behind_by=1m45s  rows=100603538  invalid=false
2026-08-09T00:59:59Z  behind_by=2m45s  rows=100603538  invalid=false
2026-08-09T01:00:59Z  behind_by=24s  rows=101171851  invalid=false
2026-08-09T01:01:59Z  behind_by=44s  rows=101982194  invalid=false
2026-08-09T01:03:00Z  behind_by=1m45s  rows=101982194  invalid=false
2026-08-09T01:04:00Z  behind_by=2m45s  rows=101982194  invalid=false
2026-08-09T01:05:00Z  behind_by=39s  rows=103026164  invalid=false
2026-08-09T01:06:00Z  behind_by=46s  rows=103855495  invalid=false
2026-08-09T01:07:00Z  behind_by=1m46s  rows=103855495  invalid=false
2026-08-09T01:08:00Z  behind_by=2m47s  rows=103855495  invalid=false
2026-08-09T01:09:00Z  behind_by=40s  rows=104942890  invalid=false
2026-08-09T01:10:00Z  behind_by=47s  rows=106021452  invalid=false
2026-08-09T01:11:01Z  behind_by=1m46s  rows=106021452  invalid=false
2026-08-09T01:12:01Z  behind_by=2m48s  rows=106021452  invalid=false
2026-08-09T01:13:01Z  behind_by=41s  rows=106783837  invalid=false
2026-08-09T01:14:01Z  behind_by=47s  rows=107526872  invalid=false
2026-08-09T01:15:01Z  behind_by=1m47s  rows=107526872  invalid=false
2026-08-09T01:16:01Z  behind_by=2m47s  rows=107526872  invalid=false
2026-08-09T01:17:01Z  behind_by=41s  rows=108352220  invalid=false
2026-08-09T01:18:01Z  behind_by=47s  rows=109323504  invalid=false
2026-08-09T01:19:01Z  behind_by=1m47s  rows=109323504  invalid=false
2026-08-09T01:20:01Z  behind_by=2m47s  rows=109323504  invalid=false
2026-08-09T01:21:01Z  behind_by=42s  rows=110214646  invalid=false
2026-08-09T01:22:02Z  behind_by=48s  rows=110920109  invalid=false
2026-08-09T01:23:02Z  behind_by=1m48s  rows=110920109  invalid=false
2026-08-09T01:24:02Z  behind_by=2m48s  rows=110920109  invalid=false
2026-08-09T01:25:02Z  behind_by=42s  rows=111722758  invalid=false
2026-08-09T01:26:02Z  behind_by=48s  rows=112363882  invalid=false
2026-08-09T01:27:02Z  behind_by=1m49s  rows=112363882  invalid=false
2026-08-09T01:28:03Z  behind_by=2m49s  rows=112363882  invalid=false
2026-08-09T01:29:03Z  behind_by=44s  rows=113416136  invalid=false
2026-08-09T01:30:03Z  behind_by=49s  rows=114543839  invalid=false
2026-08-09T01:31:03Z  behind_by=1m49s  rows=114543839  invalid=false
2026-08-09T01:32:03Z  behind_by=2m49s  rows=114543839  invalid=false
2026-08-09T01:33:03Z  behind_by=43s  rows=115345734  invalid=false
2026-08-09T01:34:03Z  behind_by=49s  rows=115905899  invalid=false
2026-08-09T01:35:04Z  behind_by=1m49s  rows=115905899  invalid=false
2026-08-09T01:36:04Z  behind_by=2m49s  rows=115905899  invalid=false
2026-08-09T01:37:04Z  behind_by=45s  rows=116955928  invalid=false
2026-08-09T01:38:04Z  behind_by=51s  rows=117930585  invalid=false
2026-08-09T01:39:05Z  behind_by=1m51s  rows=117930585  invalid=false
2026-08-09T01:40:05Z  behind_by=2m51s  rows=117930585  invalid=false
2026-08-09T01:41:05Z  behind_by=45s  rows=118640381  invalid=false
2026-08-09T01:42:05Z  behind_by=51s  rows=119917222  invalid=false
2026-08-09T01:43:05Z  behind_by=1m51s  rows=119917222  invalid=false
2026-08-09T01:44:05Z  behind_by=2m51s  rows=119917222  invalid=false
2026-08-09T01:45:05Z  behind_by=45s  rows=120996163  invalid=false
2026-08-09T01:46:05Z  behind_by=52s  rows=121401691  invalid=false
2026-08-09T01:47:05Z  behind_by=1m52s  rows=121401691  invalid=false
2026-08-09T01:48:05Z  behind_by=2m52s  rows=121401691  invalid=false
2026-08-09T01:49:05Z  behind_by=46s  rows=121981843  invalid=false
2026-08-09T01:50:06Z  behind_by=52s  rows=122478484  invalid=false
2026-08-09T01:51:06Z  behind_by=1m52s  rows=122478484  invalid=false
2026-08-09T01:52:06Z  behind_by=2m52s  rows=122478484  invalid=false
2026-08-09T01:53:06Z  behind_by=46s  rows=122842424  invalid=false
2026-08-09T01:54:06Z  behind_by=53s  rows=122979739  invalid=false
2026-08-09T01:55:06Z  behind_by=1m52s  rows=122979739  invalid=false
2026-08-09T01:56:06Z  behind_by=2m53s  rows=122979739  invalid=false
2026-08-09T01:57:06Z  behind_by=46s  rows=123091224  invalid=false
2026-08-09T01:58:07Z  behind_by=53s  rows=123215502  invalid=false
2026-08-09T01:59:07Z  behind_by=1m53s  rows=123215502  invalid=false
2026-08-09T02:00:07Z  behind_by=2m53s  rows=123215502  invalid=false
2026-08-09T02:01:07Z  behind_by=3m54s  rows=123215502  invalid=false
2026-08-09T02:02:08Z  behind_by=19s  rows=123337578  invalid=false
2026-08-09T02:03:08Z  behind_by=1m19s  rows=123337578  invalid=false
2026-08-09T02:04:08Z  behind_by=2m19s  rows=123337578  invalid=false
2026-08-09T02:05:08Z  behind_by=48s  rows=123437015  invalid=false
2026-08-09T02:06:08Z  behind_by=55s  rows=123541853  invalid=false
2026-08-09T02:07:08Z  behind_by=1m55s  rows=123541853  invalid=false
2026-08-09T02:08:08Z  behind_by=2m55s  rows=123541853  invalid=false
2026-08-09T02:09:08Z  behind_by=48s  rows=123705874  invalid=false
2026-08-09T02:10:09Z  behind_by=54s  rows=123780952  invalid=false
