usage_start_time,usage_end_time,allocated_start,allocated_end,record_id,record_type,pipeline_id,catalog_name,schema_name,table_name,billing_origin_product,sku_name,source_dbu,allocated_dbu,currency_code,price_per_dbu,cost,custom_tags,ingestion_date
2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,mv-billing-record-1326,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.042079911038758717,0.042079911038758717,USD,0.390000000000000000,0.01641116530511589963,{},2026-09-19
2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,mv-billing-record-1327,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.095947108803311417,0.095947108803311417,USD,0.390000000000000000,0.03741937243329145263,{},2026-09-19
2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,mv-billing-record-1328,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.388658932902912120,0.38865893290291212,USD,0.390000000000000000,0.1515769838321357268,{},2026-09-19
2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,mv-billing-record-1329,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.070206676287263903,0.070206676287263903,USD,0.390000000000000000,0.02738060375203292217,{},2026-09-19
2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,mv-billing-record-1330,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.437567387499999993,0.437567387499999993,USD,0.390000000000000000,0.17065128112499999727,{},2026-09-19
2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T06:40:00.000Z,2026-09-19T06:50:00.000Z,mv-billing-record-1331,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.448412968442799950,0.44841296844279995,USD,0.390000000000000000,0.1748810576926919805,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1332,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.467442333333333340,0.46744233333333334,USD,0.390000000000000000,0.1823025100000000026,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1333,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.074980433143717673,0.074980433143717673,USD,0.390000000000000000,0.02924236892604989247,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1334,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.472823766666666667,0.472823766666666667,USD,0.390000000000000000,0.18440126900000000013,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1335,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.478901166666666667,0.478901166666666667,USD,0.390000000000000000,0.18677145500000000013,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1336,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.143874587500000000,0.1438745875,USD,0.390000000000000000,0.056111089125,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1337,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.024253031557200050,0.02425303155720005,USD,0.390000000000000000,0.0094586823073080195,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1338,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.245730637500000000,0.2457306375,USD,0.390000000000000000,0.095834948625,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1339,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051793647739071140,0.05179364773907114,USD,0.390000000000000000,0.0201995226182377446,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1340,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.404720912524967380,0.40472091252496738,USD,0.390000000000000000,0.1578411558847372782,{},2026-09-19
2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T06:50:00.000Z,2026-09-19T07:00:00.000Z,mv-billing-record-1341,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.102703067097087880,0.10270306709708788,USD,0.390000000000000000,0.0400541961678642732,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1342,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048376666666666667,0.048376666666666667,USD,0.390000000000000000,0.01886690000000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1343,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048474166666666667,0.048474166666666667,USD,0.390000000000000000,0.01890492500000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1344,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.050342500000000000,0.0503425,USD,0.390000000000000000,0.019633575,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1345,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048881666666666667,0.048881666666666667,USD,0.390000000000000000,0.01906385000000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1346,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.049574166666666667,0.049574166666666667,USD,0.390000000000000000,0.01933392500000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1347,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.460637920753907420,0.46063792075390742,USD,0.390000000000000000,0.1796487890940238938,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1348,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.056823504141699287,0.056823504141699287,USD,0.390000000000000000,0.02216116661526272193,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1349,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048570000000000000,0.04857,USD,0.390000000000000000,0.0189423,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1350,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.049240000000000000,0.04924,USD,0.390000000000000000,0.0192036,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1351,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.430229471237667280,0.43022947123766728,USD,0.390000000000000000,0.1677894937826902392,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1352,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.050921666666666667,0.050921666666666667,USD,0.390000000000000000,0.01985945000000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1353,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051851666666666667,0.051851666666666667,USD,0.390000000000000000,0.02022215000000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1354,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051530833333333333,0.051530833333333333,USD,0.390000000000000000,0.02009702499999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1355,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051120000000000000,0.05112,USD,0.390000000000000000,0.0199368,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1356,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.109714537500000000,0.1097145375,USD,0.390000000000000000,0.042788669625,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1357,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.049025000000000000,0.049025,USD,0.390000000000000000,0.01911975,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1358,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051016666666666667,0.051016666666666667,USD,0.390000000000000000,0.01989650000000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1359,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.051849166666666667,0.051849166666666667,USD,0.390000000000000000,0.02022117500000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1360,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048675833333333333,0.048675833333333333,USD,0.390000000000000000,0.01898357499999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1361,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.403957144887443510,0.40395714488744351,USD,0.390000000000000000,0.1575432865061029689,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1362,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048455000000000000,0.048455,USD,0.390000000000000000,0.01889745,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1363,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.011077500000000000,0.0110775,USD,0.390000000000000000,0.004320225,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1364,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.334525295833333333,0.334525295833333333,USD,0.390000000000000000,0.13046486537499999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1365,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048426666666666667,0.048426666666666667,USD,0.390000000000000000,0.01888640000000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1366,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048310000000000000,0.04831,USD,0.390000000000000000,0.0188409,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1367,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.052012500000000000,0.0520125,USD,0.390000000000000000,0.020284875,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1368,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.046072500000000000,0.0460725,USD,0.390000000000000000,0.017968275,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1369,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048355833333333333,0.048355833333333333,USD,0.390000000000000000,0.01885877499999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1370,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048850833333333333,0.048850833333333333,USD,0.390000000000000000,0.01905182499999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1371,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.050764166666666667,0.050764166666666667,USD,0.390000000000000000,0.01979802500000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1372,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.049697500000000000,0.0496975,USD,0.390000000000000000,0.019382025,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1373,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048503333333333333,0.048503333333333333,USD,0.390000000000000000,0.01891629999999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T07:10:00.000Z,mv-billing-record-1374,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.423847214325765860,0.42384721432576586,USD,0.390000000000000000,0.1653004135870486854,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1375,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.046764166666666667,0.046764166666666667,USD,0.390000000000000000,0.01823802500000000013,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1376,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.049378333333333333,0.049378333333333333,USD,0.390000000000000000,0.01925754999999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1377,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.050763333333333333,0.050763333333333333,USD,0.390000000000000000,0.01979769999999999987,{},2026-09-19
2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,2026-09-19T07:00:00.000Z,2026-09-19T08:00:00.000Z,mv-billing-record-1378,ORIGINAL,<mv-pipeline-id>,null,null,null,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.048325833333333333,0.048325833333333333,USD,0.390000000000000000,0.01884707499999999987,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1379,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.460863400605405270,0.46086340060540527,USD,0.390000000000000000,0.1797367262361080553,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1380,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.092578962500000000,0.0925789625,USD,0.390000000000000000,0.036105795375,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1381,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.403906666769457150,0.40390666676945715,USD,0.390000000000000000,0.1575236000400882885,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1382,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.435393732416983410,0.43539373241698341,USD,0.390000000000000000,0.1698035556426235299,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1383,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.080766652340900807,0.080766652340900807,USD,0.390000000000000000,0.03149899441295131473,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1384,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.372070512500000000,0.3720705125,USD,0.390000000000000000,0.145107499875,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1385,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.102691305112556490,0.10269130511255649,USD,0.390000000000000000,0.0400496089938970311,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1386,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.045095262095666053,0.045095262095666053,USD,0.390000000000000000,0.01758715221730976067,{},2026-09-19
2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,2026-09-19T07:10:00.000Z,2026-09-19T07:20:00.000Z,mv-billing-record-1387,ORIGINAL,<mv-pipeline-id>,costbench,rt_full_serverless_baseline_r3_20260918,costbench.rt_full_serverless_baseline_r3_20260918.quotes_daily,SQL,PREMIUM_JOBS_SERVERLESS_COMPUTE_EUROPE_IRELAND,0.381267980532845600,0.3812679805328456,USD,0.390000000000000000,0.148694512407809784,{},2026-09-19
