NAME,REFRESH_END_TIME,STALENESS_AT_DONE_SEC,DURATION_SEC,STATE
QUOTES_DAILY_IT,2026-06-21 04:02:13.291 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:03:48.396 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:05:23.592 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 04:06:40.916 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:07:12.204 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:08:36.946 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:10:13.672 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:11:47.040 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 04:13:05.620 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:13:34.076 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:14:59.211 -0700,50,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:16:35.535 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:18:11.934 -0700,50,49,SUCCEEDED
QUOTES_IT,2026-06-21 04:19:29.152 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:20:00.071 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:21:25.875 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:23:01.477 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:24:37.589 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-21 04:25:52.862 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:26:24.125 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:27:46.924 -0700,49,48,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:29:23.289 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:31:04.361 -0700,55,52,SUCCEEDED
QUOTES_IT,2026-06-21 04:32:16.435 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:32:48.529 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:34:12.531 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:35:49.977 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:37:26.434 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-21 04:38:42.375 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:39:11.710 -0700,62,61,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:40:36.184 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:42:12.398 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:43:48.733 -0700,51,50,SUCCEEDED
QUOTES_IT,2026-06-21 04:45:05.626 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:45:37.430 -0700,64,63,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:47:01.143 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:48:39.262 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:50:14.484 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-21 04:51:29.245 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:52:04.497 -0700,67,66,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:53:23.837 -0700,50,49,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:55:00.606 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:56:37.340 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-21 04:57:52.846 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:58:26.301 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 04:59:51.359 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:01:33.496 -0700,60,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:03:03.667 -0700,54,52,SUCCEEDED
QUOTES_IT,2026-06-21 05:04:17.087 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:04:49.097 -0700,64,63,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:06:12.240 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:07:48.577 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:09:26.794 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-21 05:10:43.490 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:11:14.608 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:12:39.127 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:14:15.189 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:15:51.163 -0700,54,53,SUCCEEDED
QUOTES_IT,2026-06-21 05:17:05.947 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:17:36.061 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:19:01.680 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:20:37.919 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:22:14.955 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-21 05:23:30.923 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:24:16.342 -0700,79,78,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:25:27.353 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:27:02.580 -0700,53,52,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:28:40.532 -0700,55,54,SUCCEEDED
QUOTES_IT,2026-06-21 05:29:52.792 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:30:27.584 -0700,66,65,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:31:48.947 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:33:25.398 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:35:02.463 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-21 05:36:19.219 -0700,34,33,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:36:51.738 -0700,66,65,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:38:15.131 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:39:51.822 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:41:25.677 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-21 05:42:40.889 -0700,31,30,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:43:14.131 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:44:38.079 -0700,53,52,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:46:15.677 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:47:51.759 -0700,54,53,SUCCEEDED
QUOTES_IT,2026-06-21 05:49:05.225 -0700,32,31,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:49:39.517 -0700,66,65,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:51:04.812 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:52:39.885 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:54:14.623 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-21 05:55:30.251 -0700,33,32,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:56:05.437 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:57:26.089 -0700,53,52,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 05:59:03.795 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:00:40.490 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:01:46.123 -0700,73,65,SUCCEEDED
QUOTES_IT,2026-06-21 06:01:49.974 -0700,28,27,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:03:03.682 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:04:40.246 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:06:15.576 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:07:51.888 -0700,54,53,SUCCEEDED
QUOTES_IT,2026-06-21 06:08:05.661 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:09:28.217 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:11:04.134 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:12:39.906 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:14:19.631 -0700,58,57,SUCCEEDED
QUOTES_IT,2026-06-21 06:14:29.571 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:15:51.337 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:17:28.082 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:19:05.621 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:20:39.986 -0700,54,53,SUCCEEDED
QUOTES_IT,2026-06-21 06:20:53.477 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:22:15.561 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:23:51.350 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:25:27.721 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:27:06.879 -0700,57,56,SUCCEEDED
QUOTES_IT,2026-06-21 06:27:18.955 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:28:40.886 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:30:17.499 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:31:55.418 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:33:28.443 -0700,55,54,SUCCEEDED
QUOTES_IT,2026-06-21 06:33:41.729 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:35:03.951 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:36:40.085 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:38:17.027 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:39:55.937 -0700,58,57,SUCCEEDED
QUOTES_IT,2026-06-21 06:40:07.242 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:41:28.710 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:43:06.103 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:44:41.438 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:46:17.108 -0700,56,55,SUCCEEDED
QUOTES_IT,2026-06-21 06:46:29.298 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:47:52.884 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:49:28.658 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:51:05.105 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:52:42.943 -0700,57,56,SUCCEEDED
QUOTES_IT,2026-06-21 06:52:55.500 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:54:17.477 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:55:53.926 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:57:27.115 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 06:59:05.958 -0700,56,55,SUCCEEDED
QUOTES_IT,2026-06-21 06:59:17.141 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:00:40.644 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:02:20.071 -0700,59,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:03:53.641 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:05:32.339 -0700,59,58,SUCCEEDED
QUOTES_IT,2026-06-21 07:05:42.566 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:07:06.842 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:08:43.336 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:10:16.898 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:11:57.164 -0700,60,59,SUCCEEDED
QUOTES_IT,2026-06-21 07:12:07.049 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:13:28.598 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:15:06.058 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:16:42.519 -0700,57,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:18:20.848 -0700,59,58,SUCCEEDED
QUOTES_IT,2026-06-21 07:18:31.267 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:19:55.434 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:21:28.631 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:23:04.378 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:24:45.339 -0700,60,59,SUCCEEDED
QUOTES_IT,2026-06-21 07:24:54.758 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:26:18.060 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:27:54.934 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:29:29.627 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:31:10.702 -0700,61,60,SUCCEEDED
QUOTES_IT,2026-06-21 07:31:19.533 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:32:42.179 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:34:17.226 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:35:53.468 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:37:33.065 -0700,60,59,SUCCEEDED
QUOTES_IT,2026-06-21 07:37:42.694 -0700,21,20,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:39:05.331 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:40:42.046 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:42:17.953 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:43:58.310 -0700,61,60,SUCCEEDED
QUOTES_IT,2026-06-21 07:44:08.228 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:45:29.695 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:47:05.539 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:48:42.505 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:50:21.177 -0700,60,59,SUCCEEDED
QUOTES_IT,2026-06-21 07:50:31.126 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:51:55.305 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:53:30.611 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:55:07.864 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:56:43.762 -0700,58,57,SUCCEEDED
QUOTES_IT,2026-06-21 07:56:53.965 -0700,20,19,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:58:18.146 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 07:59:53.892 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:01:32.856 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:03:11.333 -0700,62,61,SUCCEEDED
QUOTES_IT,2026-06-21 08:03:20.444 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:04:44.138 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:06:19.292 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:07:53.433 -0700,56,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:09:33.398 -0700,60,59,SUCCEEDED
QUOTES_IT,2026-06-21 08:09:43.074 -0700,22,21,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:11:06.061 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:12:41.575 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:14:18.820 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:16:01.597 -0700,64,63,SUCCEEDED
QUOTES_IT,2026-06-21 08:16:10.295 -0700,25,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:17:31.458 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:19:08.124 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:20:42.174 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:22:23.622 -0700,62,61,SUCCEEDED
QUOTES_IT,2026-06-21 08:22:33.865 -0700,24,23,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:23:53.698 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:25:31.122 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:27:07.308 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:28:49.861 -0700,64,63,SUCCEEDED
QUOTES_IT,2026-06-21 08:28:56.956 -0700,23,22,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:30:19.988 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:31:56.685 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:32:35.297 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:33:22.950 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:34:10.989 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:34:58.971 -0700,1,0,SUCCEEDED
QUOTES_IT,2026-06-21 08:35:03.343 -0700,6,5,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:35:47.713 -0700,2,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:36:34.699 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:37:22.704 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:38:11.036 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:38:59.023 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:39:47.634 -0700,2,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:40:35.499 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:41:23.267 -0700,2,1,SUCCEEDED
QUOTES_IT,2026-06-21 08:41:23.296 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:42:10.793 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:42:58.555 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:43:47.222 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:44:34.750 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:45:23.038 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:46:10.649 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:46:59.228 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:47:47.127 -0700,2,1,SUCCEEDED
QUOTES_IT,2026-06-21 08:47:47.227 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:48:34.879 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:49:22.795 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:50:11.406 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:50:59.054 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:51:47.121 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:52:34.834 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:53:23.005 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:54:11.207 -0700,2,1,SUCCEEDED
QUOTES_IT,2026-06-21 08:54:11.247 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:54:58.931 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:55:46.778 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:56:35.150 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:57:22.967 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:58:11.586 -0700,2,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:58:58.573 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 08:59:46.690 -0700,1,0,SUCCEEDED
QUOTES_IT,2026-06-21 09:00:41.538 -0700,8,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:00:41.571 -0700,8,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:01:23.380 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:02:10.531 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:02:58.725 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:03:46.568 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:04:34.433 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:05:23.487 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:06:10.747 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:06:58.893 -0700,1,0,SUCCEEDED
QUOTES_IT,2026-06-21 09:06:58.894 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:07:46.802 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:08:34.776 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:09:22.580 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:10:10.700 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:10:58.659 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:11:46.895 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:12:35.470 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:13:22.608 -0700,1,0,SUCCEEDED
QUOTES_IT,2026-06-21 09:13:22.765 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:14:10.520 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:14:58.913 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:15:46.906 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:16:34.574 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:17:23.021 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:18:10.904 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:18:59.062 -0700,2,1,SUCCEEDED
QUOTES_IT,2026-06-21 09:19:46.722 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:19:46.727 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:20:34.396 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:21:23.070 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:22:10.500 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:22:58.903 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:23:46.660 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:24:34.412 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:25:23.075 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:26:10.566 -0700,1,0,SUCCEEDED
QUOTES_IT,2026-06-21 09:26:10.661 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:26:58.671 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:27:46.580 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:28:34.826 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:29:22.708 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:30:10.838 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:30:58.744 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:31:47.236 -0700,2,1,SUCCEEDED
QUOTES_IT,2026-06-21 09:32:34.840 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:32:34.847 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:33:22.620 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:34:11.029 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:34:58.297 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:35:46.629 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:36:34.879 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:37:22.746 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:38:11.234 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:38:59.197 -0700,2,1,SUCCEEDED
QUOTES_IT,2026-06-21 09:38:59.207 -0700,2,1,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:39:46.737 -0700,1,0,SUCCEEDED
QUOTES_DAILY_IT,2026-06-21 09:40:34.846 -0700,1,0,SUCCEEDED
