NAME,REFRESH_END_TIME,STALENESS_AT_DONE_SEC,DURATION_SEC,STATE
QUOTES_DAILY_IT,2026-06-17 15:36:36.165 -0700,51,50,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:38:13.181 -0700,52,51,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:39:50.036 -0700,53,52,SUCCEEDED
QUOTES_IT,2026-06-17 15:40:26.204 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:41:27.048 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:43:03.404 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:44:42.866 -0700,57,56,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:46:25.861 -0700,64,63,SUCCEEDED
QUOTES_IT,2026-06-17 15:46:53.598 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:48:08.653 -0700,71,70,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:50:08.063 -0700,95,94,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:51:35.451 -0700,86,85,SUCCEEDED
QUOTES_IT,2026-06-17 15:53:15.501 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:53:17.714 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:55:02.734 -0700,101,100,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:57:26.531 -0700,53,52,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 15:59:01.406 -0700,52,51,SUCCEEDED
QUOTES_IT,2026-06-17 15:59:41.149 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:01:08.085 -0700,83,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:02:52.081 -0700,91,89,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:04:20.082 -0700,83,82,SUCCEEDED
QUOTES_IT,2026-06-17 16:05:57.246 -0700,180,179,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:06:10.074 -0700,97,96,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:07:05.461 -0700,56,55,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:08:53.830 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:10:30.992 -0700,69,68,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:12:06.743 -0700,69,68,SUCCEEDED
QUOTES_IT,2026-06-17 16:12:36.482 -0700,195,194,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:13:39.467 -0700,66,65,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:15:25.752 -0700,76,75,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:16:44.348 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:18:20.184 -0700,59,58,SUCCEEDED
QUOTES_IT,2026-06-17 16:18:53.991 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:20:02.426 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:21:41.828 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:23:26.720 -0700,77,76,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:24:48.491 -0700,63,62,SUCCEEDED
QUOTES_IT,2026-06-17 16:25:15.454 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:26:53.368 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:28:59.320 -0700,122,121,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:31:25.567 -0700,76,75,SUCCEEDED
QUOTES_IT,2026-06-17 16:31:40.993 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:32:39.641 -0700,54,53,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:34:26.037 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:36:18.819 -0700,129,63,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:37:52.844 -0700,79,78,SUCCEEDED
QUOTES_IT,2026-06-17 16:38:18.194 -0700,201,183,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:39:41.294 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:41:27.849 -0700,102,101,SUCCEEDED
QUOTES_IT,2026-06-17 16:44:26.416 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:44:56.084 -0700,119,118,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:47:16.336 -0700,67,66,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:49:01.373 -0700,76,75,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:50:31.976 -0700,70,69,SUCCEEDED
QUOTES_IT,2026-06-17 16:50:52.185 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:52:33.483 -0700,96,95,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:53:44.754 -0700,71,70,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:56:50.694 -0700,161,160,SUCCEEDED
QUOTES_IT,2026-06-17 16:57:13.657 -0700,184,183,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 16:58:25.849 -0700,64,63,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:00:20.090 -0700,83,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:02:02.058 -0700,89,81,SUCCEEDED
QUOTES_IT,2026-06-17 17:03:41.584 -0700,188,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:03:55.057 -0700,106,105,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:06:43.208 -0700,82,81,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:08:19.933 -0700,82,81,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:10:01.294 -0700,88,87,SUCCEEDED
QUOTES_IT,2026-06-17 17:10:05.723 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:11:11.029 -0700,62,61,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:12:40.637 -0700,55,54,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:14:35.710 -0700,74,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:16:04.339 -0700,67,66,SUCCEEDED
QUOTES_IT,2026-06-17 17:16:29.742 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:17:34.823 -0700,61,60,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:19:13.072 -0700,64,63,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:21:04.458 -0700,79,78,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:22:39.754 -0700,78,77,SUCCEEDED
QUOTES_IT,2026-06-17 17:22:52.260 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:25:06.065 -0700,129,128,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:27:08.668 -0700,59,58,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:28:49.373 -0700,64,63,SUCCEEDED
QUOTES_IT,2026-06-17 17:29:14.145 -0700,185,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:30:49.809 -0700,88,87,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:32:33.799 -0700,96,95,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:33:59.877 -0700,86,85,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:35:31.502 -0700,82,81,SUCCEEDED
QUOTES_IT,2026-06-17 17:35:38.164 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:37:13.928 -0700,88,87,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:38:19.123 -0700,58,57,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:40:08.394 -0700,71,70,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:41:44.039 -0700,71,70,SUCCEEDED
QUOTES_IT,2026-06-17 17:42:03.037 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:43:32.540 -0700,83,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:45:15.663 -0700,90,89,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:46:56.086 -0700,95,94,SUCCEEDED
QUOTES_IT,2026-06-17 17:48:32.943 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:48:39.238 -0700,102,101,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:52:08.226 -0700,119,118,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:54:18.378 -0700,57,56,SUCCEEDED
QUOTES_IT,2026-06-17 17:54:58.400 -0700,193,192,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:56:05.734 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:57:38.086 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 17:59:54.274 -0700,105,104,SUCCEEDED
QUOTES_IT,2026-06-17 18:01:24.148 -0700,195,194,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:03:05.449 -0700,104,102,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:05:52.415 -0700,79,78,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:07:24.492 -0700,75,74,SUCCEEDED
QUOTES_IT,2026-06-17 18:07:40.652 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:09:21.406 -0700,96,95,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:10:30.092 -0700,69,68,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:12:33.044 -0700,96,95,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:13:43.331 -0700,70,69,SUCCEEDED
QUOTES_IT,2026-06-17 18:14:00.692 -0700,183,182,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:15:12.829 -0700,63,62,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:16:50.847 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:18:28.854 -0700,67,66,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:20:24.545 -0700,87,86,SUCCEEDED
QUOTES_IT,2026-06-17 18:20:30.415 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:22:02.468 -0700,89,88,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:23:21.402 -0700,72,71,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:25:35.224 -0700,110,109,SUCCEEDED
QUOTES_IT,2026-06-17 18:26:50.547 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:28:04.608 -0700,67,66,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:29:38.255 -0700,65,64,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:31:32.924 -0700,83,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:33:04.721 -0700,79,78,SUCCEEDED
QUOTES_IT,2026-06-17 18:33:17.717 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:34:44.768 -0700,83,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:36:06.794 -0700,69,68,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:37:41.574 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:39:20.608 -0700,71,70,SUCCEEDED
QUOTES_IT,2026-06-17 18:39:41.704 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:40:45.572 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:42:28.718 -0700,67,66,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:44:05.614 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:45:42.934 -0700,69,68,SUCCEEDED
QUOTES_IT,2026-06-17 18:46:06.705 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:47:20.565 -0700,71,70,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:48:57.839 -0700,72,71,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:50:30.240 -0700,69,68,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:52:07.254 -0700,70,69,SUCCEEDED
QUOTES_IT,2026-06-17 18:52:29.918 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:53:43.883 -0700,70,69,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:55:52.606 -0700,103,102,SUCCEEDED
QUOTES_IT,2026-06-17 18:58:54.591 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 18:59:11.146 -0700,110,109,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:01:47.831 -0700,74,71,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:03:35.664 -0700,86,85,SUCCEEDED
QUOTES_IT,2026-06-17 19:05:13.945 -0700,184,183,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:05:20.898 -0700,95,94,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:06:35.073 -0700,74,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:08:45.925 -0700,108,107,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:11:22.279 -0700,73,72,SUCCEEDED
QUOTES_IT,2026-06-17 19:11:42.210 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:13:01.609 -0700,76,75,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:14:59.871 -0700,98,97,SUCCEEDED
QUOTES_IT,2026-06-17 19:18:04.375 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:18:05.573 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:19:17.933 -0700,68,67,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:21:07.332 -0700,82,81,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:22:35.929 -0700,74,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:24:23.367 -0700,86,85,SUCCEEDED
QUOTES_IT,2026-06-17 19:24:31.064 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:26:05.212 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:27:49.144 -0700,100,99,SUCCEEDED
QUOTES_IT,2026-06-17 19:30:50.255 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:31:20.006 -0700,119,118,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:33:50.900 -0700,77,76,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:35:30.236 -0700,81,80,SUCCEEDED
QUOTES_IT,2026-06-17 19:37:15.154 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:37:16.484 -0700,91,90,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:38:52.532 -0700,91,90,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:40:31.998 -0700,94,93,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:42:17.146 -0700,104,103,SUCCEEDED
QUOTES_IT,2026-06-17 19:43:39.537 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:45:00.526 -0700,75,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:46:45.298 -0700,84,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:48:25.943 -0700,88,87,SUCCEEDED
QUOTES_IT,2026-06-17 19:49:58.380 -0700,181,180,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:50:07.054 -0700,94,93,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:51:30.800 -0700,81,79,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:53:24.412 -0700,99,98,SUCCEEDED
QUOTES_IT,2026-06-17 19:56:27.500 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:56:56.822 -0700,119,118,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 19:59:25.259 -0700,76,75,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:01:18.621 -0700,93,92,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:02:43.468 -0700,82,81,SUCCEEDED
QUOTES_IT,2026-06-17 20:02:56.225 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:04:23.123 -0700,86,85,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:06:15.426 -0700,102,101,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:09:02.542 -0700,77,76,SUCCEEDED
QUOTES_IT,2026-06-17 20:09:14.017 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:10:47.135 -0700,86,85,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:12:23.637 -0700,86,85,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:14:10.133 -0700,97,95,SUCCEEDED
QUOTES_IT,2026-06-17 20:15:42.853 -0700,189,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:16:53.031 -0700,116,115,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:19:19.774 -0700,118,117,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:21:45.212 -0700,72,71,SUCCEEDED
QUOTES_IT,2026-06-17 20:22:06.435 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:23:41.877 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:25:23.588 -0700,98,97,SUCCEEDED
QUOTES_IT,2026-06-17 20:28:33.814 -0700,192,191,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:28:39.402 -0700,102,101,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:31:09.222 -0700,60,59,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:33:27.486 -0700,102,101,SUCCEEDED
QUOTES_IT,2026-06-17 20:34:50.870 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:36:43.005 -0700,106,105,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:39:25.725 -0700,76,74,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:41:15.430 -0700,90,89,SUCCEEDED
QUOTES_IT,2026-06-17 20:41:16.385 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:43:10.178 -0700,109,107,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:46:15.091 -0700,102,101,SUCCEEDED
QUOTES_IT,2026-06-17 20:47:41.021 -0700,188,187,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:49:32.097 -0700,107,106,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:52:07.160 -0700,70,69,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:53:57.693 -0700,84,82,SUCCEEDED
QUOTES_IT,2026-06-17 20:54:01.446 -0700,184,183,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:55:41.241 -0700,92,91,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:57:21.471 -0700,96,94,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 20:59:20.858 -0700,119,118,SUCCEEDED
QUOTES_IT,2026-06-17 21:00:27.575 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:02:27.548 -0700,114,113,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:04:58.072 -0700,73,72,SUCCEEDED
QUOTES_IT,2026-06-17 21:06:48.120 -0700,183,182,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:06:58.543 -0700,97,96,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:08:26.520 -0700,89,88,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:10:16.621 -0700,103,102,SUCCEEDED
QUOTES_IT,2026-06-17 21:13:15.853 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:13:24.276 -0700,99,98,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:16:35.093 -0700,98,97,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:19:32.095 -0700,83,82,SUCCEEDED
QUOTES_IT,2026-06-17 21:19:43.129 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:21:25.381 -0700,100,99,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:24:43.495 -0700,106,105,SUCCEEDED
QUOTES_IT,2026-06-17 21:26:04.474 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:28:14.295 -0700,125,124,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:30:32.906 -0700,71,70,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:32:23.698 -0700,86,85,SUCCEEDED
QUOTES_IT,2026-06-17 21:32:27.472 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:34:25.893 -0700,112,111,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:37:34.321 -0700,109,108,SUCCEEDED
QUOTES_IT,2026-06-17 21:38:48.726 -0700,183,182,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:40:53.239 -0700,116,115,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:43:35.105 -0700,86,84,SUCCEEDED
QUOTES_IT,2026-06-17 21:45:10.730 -0700,181,179,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:45:14.963 -0700,89,88,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:46:59.339 -0700,98,96,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:50:24.847 -0700,111,110,SUCCEEDED
QUOTES_IT,2026-06-17 21:51:39.113 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:53:55.245 -0700,130,129,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:56:11.845 -0700,74,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:57:53.522 -0700,80,79,SUCCEEDED
QUOTES_IT,2026-06-17 21:58:07.398 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 21:59:40.387 -0700,91,90,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:01:30.280 -0700,105,104,SUCCEEDED
QUOTES_IT,2026-06-17 22:04:23.260 -0700,182,180,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:05:03.102 -0700,126,125,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:07:23.462 -0700,74,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:09:08.123 -0700,83,82,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:10:53.466 -0700,92,90,SUCCEEDED
QUOTES_IT,2026-06-17 22:10:54.970 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:12:30.265 -0700,93,92,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:14:14.073 -0700,101,100,SUCCEEDED
QUOTES_IT,2026-06-17 22:17:20.374 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:17:24.342 -0700,99,97,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:20:18.056 -0700,81,80,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:22:07.198 -0700,94,93,SUCCEEDED
QUOTES_IT,2026-06-17 22:23:45.224 -0700,192,191,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:23:50.916 -0700,101,100,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:27:00.457 -0700,99,98,SUCCEEDED
QUOTES_IT,2026-06-17 22:30:08.404 -0700,191,190,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:30:26.396 -0700,113,112,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:33:19.621 -0700,94,93,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:34:53.871 -0700,92,91,SUCCEEDED
QUOTES_IT,2026-06-17 22:36:30.373 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:36:41.034 -0700,104,103,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:40:16.314 -0700,127,126,SUCCEEDED
QUOTES_IT,2026-06-17 22:42:50.140 -0700,185,184,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:43:29.293 -0700,128,127,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:45:54.246 -0700,81,80,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:47:37.478 -0700,88,87,SUCCEEDED
QUOTES_IT,2026-06-17 22:49:15.356 -0700,186,185,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:49:24.299 -0700,99,98,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:52:46.920 -0700,109,108,SUCCEEDED
QUOTES_IT,2026-06-17 22:55:45.234 -0700,192,191,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:55:51.988 -0700,102,101,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 22:58:42.406 -0700,81,80,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:00:32.492 -0700,95,94,SUCCEEDED
QUOTES_IT,2026-06-17 23:02:06.601 -0700,189,188,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:02:33.177 -0700,120,103,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:05:48.569 -0700,123,122,SUCCEEDED
QUOTES_IT,2026-06-17 23:08:19.630 -0700,178,177,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:09:00.483 -0700,123,122,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:11:23.054 -0700,74,73,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:13:05.162 -0700,80,79,SUCCEEDED
QUOTES_IT,2026-06-17 23:14:57.902 -0700,192,191,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:15:01.217 -0700,100,99,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:18:18.415 -0700,105,103,SUCCEEDED
QUOTES_IT,2026-06-17 23:21:16.546 -0700,187,186,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:21:43.612 -0700,118,117,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:24:24.654 -0700,87,86,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:25:49.504 -0700,76,75,SUCCEEDED
QUOTES_IT,2026-06-17 23:27:43.786 -0700,190,189,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:27:47.862 -0700,98,97,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:30:58.548 -0700,97,96,SUCCEEDED
QUOTES_IT,2026-06-17 23:34:12.920 -0700,195,194,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:34:58.171 -0700,145,144,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:37:20.098 -0700,95,94,SUCCEEDED
QUOTES_DAILY_IT,2026-06-17 23:39:04.060 -0700,103,102,SUCCEEDED
QUOTES_IT,2026-06-17 23:40:28.965 -0700,187,186,SUCCEEDED
